production-1995-vol1	1516	7.5	eeeceee	used for substance abuse programs <<eeeceee>>	eeeeee|eeeeeee
production-1999-vol3	1883	2.9	micromis	party is a de minimis or de <<micromis>> responsible party and	micromil
production-1999-vol3	1883	36.10	micromis	the united states code or a de <<micromis>> responsible	micromil
production-1999-vol2	8	41.6	eniov	construction or otherwise and hold use <<eniov>> let and dispose of	enion|enioy
production-1999-vol2	72	41.4	unerading	rail services or the <<unerading>> of commuter rail services	unerasing|untrading
production-1999-vol2	83	11.2	shobi	sword any <<shobi>> due any air gauge knife any writing	chobi|dhobi|hobi|shabi|shoba|shobe
production-1999-vol2	89	0.6	shobi	as used in this section a <<shobi>> due means a staff crutch	chobi|dhobi|hobi|shabi|shoba|shobe
production-1999-vol2	90	13.3	nonlocking	or death a <<nonlocking>> folding knife a folding knife that is	nonblocking|nonlicking
production-1999-vol2	99	35.1	phasein	to <<phasein>> of a percent deduction for health insurance	phaselin
production-1999-vol2	102	3.4	coowner	e transfers from one <<coowner>> to one or more other owners	cooner|crowner
production-1999-vol2	152	22.4	shobi	any cane sword any <<shobi>> due any air gauge knife any writing	chobi|dhobi|hobi|shabi|shoba|shobe
production-1999-vol2	159	12.6	shobi	as used in this section a <<shobi>> due means a staff crutch	chobi|dhobi|hobi|shabi|shoba|shobe
production-1999-vol2	160	25.3	nonlocking	or death a <<nonlocking>> folding knife a folding knife that is	nonblocking|nonlicking
production-1999-vol2	161	4.4	shobi	any cane sword any <<shobi>> due any air gauge knife any writing	chobi|dhobi|hobi|shabi|shoba|shobe
production-1999-vol2	167	44.6	shobi	as used in this section a <<shobi>> due means a staff crutch	chobi|dhobi|hobi|shabi|shoba|shobe
production-1999-vol2	169	9.3	nonlocking	or death a <<nonlocking>> folding knife a folding knife that is	nonblocking|nonlicking
production-1999-vol2	291	17.2	repackagers	retailers hospitals <<repackagers>> providers or governmental entities	repackages
production-1999-vol2	294	13.7	nonbid	necessary therefore contracts entered into on a <<nonbid>> basis shall	forbid|nonaid
production-1999-vol2	340	4.0	sictta	<<sictta>> ee tee en nent e eens	sitta
production-1999-vol2	340	27.0	yoio	<<yoio>> lo eee eee eens	moio|oio|woio|yio|yobo|yodo
production-1999-vol2	475	22.0	offramps	<<offramps>> and freeway connectors the sliding fifth wheel	offramp
production-1999-vol2	675	3.0	naiio	<<naiio>> means the nonadmitted alien insurer information	nacio|naio|nairo|naito|natio|navio
production-1999-vol2	707	0.0	clizc	<<clizc>>	clic|clinic
production-1999-vol2	707	1.0	srunei	<<srunei>>	brunei
production-1999-vol2	722	2.0	workyear	<<workyear>>	worker|workwear
production-1999-vol2	757	2.7	noninmate	assault by a life prisoner on a <<noninmate>>	nominate
production-1999-vol2	786	38.2	nontesting	entry level <<nontesting>> class that does not require an examination	contesting|nonvesting
production-1999-vol2	786	44.1	nontesting	all <<nontesting>> classes and determine those that are subject	contesting|nonvesting
production-1999-vol2	787	15.2	nontesting	entry level <<nontesting>> class employment shall notify the	contesting|nonvesting
production-1999-vol2	787	24.1	nontesting	level <<nontesting>> class position but does not have a	contesting|nonvesting
production-1999-vol2	787	35.7	nontesting	participation in a seasonal or entry level <<nontesting>> class vacancy by	contesting|nonvesting
production-1999-vol2	787	40.9	nontesting	work in a seasonal or entry level <<nontesting>> class	contesting|nonvesting
production-1999-vol2	788	0.5	nontesting	any seasonal or entry level <<nontesting>> classifications	contesting|nonvesting
production-1999-vol2	819	23.0	nonrenew	<<nonrenew>> a policy based upon a directive from	nonrenewal
production-1999-vol2	878	25.2	ilevs	emission vehicles <<ilevs>> through the use of nonmonetary	iles|ileus|ilves|levs
production-1999-vol2	878	33.2	ilevs	and labeled <<ilevs>> in fleets from high occupancy vehicle hov	iles|ileus|ilves|levs
production-1999-vol2	878	37.9	ilevs	addition to these federal requirements pertaining to <<ilevs>>	iles|ileus|ilves|levs
production-1999-vol2	878	40.9	nonfleet	extend the hov lane access exemption to <<nonfleet>> owners	norfleet
production-1999-vol2	878	41.1	ilevs	of <<ilevs>>	iles|ileus|ilves|levs
production-1999-vol2	879	3.5	ilevs	improved by an exemption for <<ilevs>> from the hov lane access	iles|ileus|ilves|levs
production-1999-vol2	879	7.6	ilevs	from having access by single occupant <<ilevs>> thus guaranteeing that	iles|ileus|ilves|levs
production-1999-vol2	879	8.0	ilevs	<<ilevs>> cannot be a cause of congestion in	iles|ileus|ilves|levs
production-1999-vol2	879	10.0	ilev	<<ilev>> identification requirements in addition to the epa	alev|blev|clev|elev|iev|ile
production-1999-vol2	879	29.6	ulev	california s ultra low emission vehicle <<ulev>> standard for exhaust	alev|blev|clev|elev|lev|pulev
production-1999-vol2	879	30.4	ilev	emissions and the federal <<ilev>> evaporative emission standard as	alev|blev|clev|elev|iev|ile
production-1999-vol2	879	40.2	sulev	emission vehicle <<sulev>> standard for exhaust emissions and the	pulev|sule|sulea
production-1999-vol2	879	41.5	ilev	federal inherently low emission vehicle <<ilev>> evaporative	alev|blev|clev|elev|iev|ile
production-1999-vol2	922	47.0	ijdement	<<ijdement>> for anv fine or restitution ordered pursuant	indecent
production-1999-vol2	986	29.1	atplao	or <<atplao>> means a nongovernmental organization which has	atlas
production-1999-vol2	989	18.5	atplao	minimum requirements for the applicant <<atplao>> s and	atlas
production-1999-vol2	989	28.0	atplao	<<atplao>> approved laboratory fails to meet performance criteria	atlas
production-1999-vol2	989	30.5	atplao	performance and procedures of an <<atplao>> and enforcement	atlas
production-1999-vol2	989	33.0	atplao	<<atplao>> from the person or entity seeking that	atlas
production-1999-vol2	989	42.6	atplao	b the department may consult with <<atplao>> s laboratories	atlas
production-1999-vol2	989	46.2	atplao	c an <<atplao>> shall not be prohibited from establishing and	atlas
production-1999-vol2	990	5.2	atplao	e every <<atplao>> that approves laboratories for nelap	atlas
production-1999-vol2	991	39.0	atplao	<<atplao>> to the department for review and approval	atlas
production-1999-vol2	991	44.6	atplao	no longer is approved by an <<atplao>> the certificate issued pursuant	atlas
production-1999-vol2	994	15.6	atplao	the denial of approval as an <<atplao>> or the revocation of a	atlas
production-1999-vol2	994	16.8	atplao	or the revocation of approval as an <<atplao>> the	atlas
production-1999-vol2	999	17.8	nelac	the legislature finds and declares that since <<nelac>> is a	celac|elac|neac|nela|nelap
production-1999-vol2	1000	2.8	atplao	any organization that represents itself as an <<atplao>>	atlas
production-1999-vol2	1000	8.10	atplao	article shall limit the activities of any <<atplao>>	atlas
production-1999-vol2	1001	47.7	neilac	sample results pursuant to chanter of the <<neilac>> standards	neila|neilan
production-1999-vol2	1049	40.0	hodv	<<hodv>>	hdv|hod|hoda|hodd|hode|hodi
production-1999-vol2	1123	41.0	dermatolocv	<<dermatolocv>>	dermatology
production-1999-vol2	1216	36.4	puretone	pathologist means a binary <<puretone>> screening at a preset intensity	pretone
production-1999-vol2	1386	34.0	mormore	<<mormore>>	formore|mordore|mormyre
production-1999-vol2	1418	42.8	stickeleback	shall be spent to restore the arroyo <<stickeleback>>	stickleback
production-1999-vol2	1421	47.6	navable	principal and interest become due and <<navable>>	lavable|namable|navale|savable|wavable
production-1999-vol2	1434	20.0	sictta	<<sictta>> eee tee e ene ees	sitta
production-1999-vol2	1483	36.3	ascld	laboratory accreditation board <<ascld>> lab or any certifying	ascd|ascl|sold
production-1999-vol2	1483	39.0	ascld	<<ascld>> lab or any certifying body approved by	ascd|ascl|sold
production-1999-vol2	1484	2.0	ascld	<<ascld>> lab or any certifying body approved by	ascd|ascl|sold
production-1999-vol2	1582	9.5	preassistance	same order of distribution for <<preassistance>> and post assistance child	reassistance
production-1999-vol2	1582	29.4	preassistance	order of distribution for <<preassistance>> and post assistance child	reassistance
production-1999-vol2	1588	29.0	sacss	<<sacss>> has left california without a statewide automated	acss|sachs|sacks|sacs|sass|scss
production-1999-vol2	1632	47.0	ptovvisions	<<ptovvisions>>	provisions
production-1999-vol2	1651	2.8	phasein	of child support services to coordinate the <<phasein>>	phaselin
production-1999-vol2	1671	33.5	greenlings	article california sheephead semicossyphus pulcher <<greenlings>> of	greenings|greenling
production-1999-vol2	1672	43.4	pollicipes	stalked or goose barnacles <<pollicipes>> sp	policies
production-1999-vol2	1672	44.5	nubilus	j giant acorn barnacle balanus <<nubilus>> or b aguila	jubilus|nubiles|nubilous|nubilum
production-1999-vol2	1672	45.3	lottia	k owl limpet <<lottia>> gigantea	lotta|lotti|lottie
production-1999-vol2	1672	47.5	trialata	m three winged murex pteropurpura <<trialata>>	trialate
production-1999-vol2	1673	0.3	simnia	n vidler s <<simnia>> simnia vidleri	signia|simi|simia|somnia
production-1999-vol2	1673	0.4	simnia	n vidler s simnia <<simnia>> vidleri	signia|simi|simia|somnia
production-1999-vol2	1673	0.5	vidleri	n vidler s simnia simnia <<vidleri>>	vider|vidler
production-1999-vol2	1673	6.4	melibe	iii lion s mouth <<melibe>> leonina	melike|meline
production-1999-vol2	1673	7.2	papillosa	iv aeolidia <<papillosa>>	papilloma|papillose|paxillosa
production-1999-vol2	1673	8.4	iodinea	v spanish shawl flabellina <<iodinea>>	iodine
production-1999-vol2	1673	14.2	agonidae	c family <<agonidae>> all poachers	agaonidae
production-1999-vol2	1682	35.4	exceedences	storm drains that produce <<exceedences>> of bacteriological standards	exceedances
production-1999-vol2	1683	13.5	exceedences	of storm drains that produce <<exceedences>> of bacteriological	exceedances
production-1999-vol2	1745	8.3	waivable	is not otherwise <<waivable>>	wavable
production-1999-vol2	1754	8.4	coowner	e transfers from one <<coowner>> to one or more other owners	cooner|crowner
production-1999-vol2	1755	9.4	coowner	e transfers from one <<coowner>> to one or more other owners	cooner|crowner
production-1999-vol2	1842	39.9	navments	been issued and return all of vour <<navments>>	payments
production-1999-vol2	1850	33.3	prestandardized	also apply to <<prestandardized>> plan contracts and certificates issued	prestandardize
production-1999-vol2	1891	4.4	nonaffiliates	as equivalent transactions with <<nonaffiliates>> shall not be excluded	nonaffiliated
production-1999-vol2	1892	12.4	nonaffiliates	as equivalent transactions with <<nonaffiliates>> shall not be excluded	nonaffiliated
production-1999-vol2	1985	36.10	nonbid	the health authority shall be on a <<nonbid>> basis	forbid|nonaid
production-1999-vol2	2039	26.1	nonaffiliates	or <<nonaffiliates>> unless the provision has been first negotiated	nonaffiliated
production-1997-vol2	82	23.2	colocate	staff shall <<colocate>> with a county welfare department s case	collocate|colocated|colonate|colorate
production-1997-vol2	173	2.8	sacss	of the statewide automated child support system <<sacss>> in	acss|sachs|sacks|sacs|sass|scss
production-1997-vol2	173	35.5	preassistance	same order of distribution for <<preassistance>> and post assistance child	reassistance
production-1997-vol2	174	8.4	preassistance	order of distribution for <<preassistance>> and post assistance child	reassistance
production-1997-vol2	192	38.0	sictta	<<sictta>> occ cc bee bebe	sitta
production-1997-vol2	252	30.1	viators	to <<viators>> this authority includes but is not limited	aviators|viator|victors|viktors|vistors
production-1997-vol2	260	13.8	relitigated	of the search or seizure shall be <<relitigated>> de novo on the	relitigate
production-1997-vol2	260	17.2	relitigation	not request <<relitigation>> of the motion at a special hearing	prelitigation
production-1997-vol2	262	36.1	relitigation	hearing <<relitigation>> of the motion shall be heard by	prelitigation
production-1997-vol2	267	15.2	cceee	disability fund <<cceee>> eee eeeee	aceee
production-1997-vol2	287	0.11	poance	board of education to the director of <<poance>> tirat	pance|plance|ponce|pounce|prance
production-1997-vol2	287	0.12	tirat	of education to the director of poance <<tirat>>	firat|oirat|pirat|sirat|that|tira
production-1997-vol2	289	0.5	fnese	enacted in the regular session <<fnese>> funds may also pe used to fond	feese|fense|frese|inese|nese
production-1997-vol2	291	11.0	hheps	<<hheps>> for karly academic outreach program eop puente	heps|sheps
production-1997-vol2	309	25.0	tyaiming	<<tyaiming>> ceeccsccseeereereeeneeerereeneees	training
production-1997-vol2	309	39.0	qtams	<<qtams>> ereeeeseerteereeeersttererseree	stams|tams
production-1997-vol2	313	38.0	solvices	<<solvices>> ccececeeceeeseeseresereeeetesertestseerteeetstssssssseees	services
production-1997-vol2	314	30.1	accoumne	clal <<accoumne>> cccseseesccccenecceecasesesecceeerecsesennesees	account
production-1997-vol2	315	6.0	accoumnl	<<accoumnl>> cccccreeccneccarecsesceseeceteseersseesneceeseeeresesegs	account
production-1997-vol2	317	5.0	itern	<<itern>>	intern|isern|iten|iter|stern|tern
production-1997-vol2	330	7.6	equaliza	for support of state board of <<equaliza>>	equalize
production-1997-vol2	333	0.0	iterri	<<iterri>> aunoutie	terri
production-1997-vol2	334	16.2	cceee	ch stats <<cceee>>	aceee
production-1997-vol2	336	23.0	imitte	<<imitte>> cee eecceeceeseceeeecesseneceneeees	imitate|mitte
production-1997-vol2	345	13.0	examiunets	<<examiunets>> ccceecereesceeesereresereese	examiners
production-1997-vol2	347	17.0	fotnia	<<fotnia>> ceecceeeseesecerssereceesseersenees g	fornia|fotia|sotnia
production-1997-vol2	349	0.0	atomli	<<atomli>> amount	atomic
production-1997-vol2	351	3.0	sutveyots	<<sutveyots>> cceeeeeteesreeeeeeresereeees	surveyors
production-1997-vol2	353	8.0	nuises	<<nuises>> cecccseeceseeeesceneesantereseenees	guises|noises|nurses
production-1997-vol2	357	0.1	aumounct	satochy <<aumounct>>	amount
production-1997-vol2	359	0.0	autett	<<autett>> amoutet	attest
production-1997-vol2	359	0.1	amoutet	autett <<amoutet>>	amount
production-1997-vol2	359	42.1	cceee	item <<cceee>>	aceee
production-1997-vol2	362	0.0	atmoune	<<atmoune>>	amount
production-1997-vol2	366	0.0	stcihi	<<stcihi>> amount	stchi|stich
production-1997-vol2	367	0.0	fyovisions	<<fyovisions>>	provisions
production-1997-vol2	368	34.0	imomis	<<imomis>> cc cecsececeeneee een eceeeeeeneenenee	amomis|immi
production-1997-vol2	369	5.0	comstluction	<<comstluction>> seceeeeseecece eee eeeeee	construction
production-1997-vol2	369	30.0	setuction	<<setuction>> cccceseeeseeeeeseersseeseeseee	seduction
production-1997-vol2	370	45.0	comstructionn	<<comstructionn>> cceeeccseeeceeeereeeee	construction
production-1997-vol2	371	20.0	ifps	<<ifps>> eoc ecc grscssesserrereeees	afps|cfps|fips|fps|iaps|ibps
production-1997-vol2	371	32.0	rillo	<<rillo>> fire comm center bldg	billo|brillo|dillo|fillo|gillo|grillo
production-1997-vol2	372	16.0	patemene	<<patemene>> eee eeseeeere ee eree nee ees	pavement
production-1997-vol2	372	31.0	ctalol	<<ctalol>> ccceceececeeeceenecateeeeeeecreeees	call
production-1997-vol2	374	32.0	sctve	<<sctve>> fun ccccceeecceseeeeceveceuneceneseeesveseueeessaeesens	scove|scte|sctv
production-1997-vol2	395	0.1	amoutie	item <<amoutie>>	amortize
production-1997-vol2	406	0.0	aleili	<<aleili>>	alkali
production-1997-vol2	414	0.1	amloul	item <<amloul>>	ampoul
production-1997-vol2	415	7.0	vesemene	<<vesemene>> cceeeeeseeeeeereveeereereeeee	vestment
production-1997-vol2	415	9.0	tiotis	<<tiotis>> csceeceecseeeeoeceeceenerneceseesneeess	titis
production-1997-vol2	419	31.0	amencem	<<amencem>> cceccceseceeecenecceseenecseneessessanersesenseenseean ees	amended
production-1997-vol2	420	3.0	aboncy	<<aboncy>> ieee eeccecececeeeeteeeneeeeenereveverereseeseureannaeereneeeers	abonce|agency
production-1997-vol2	420	17.1	ceceee	item <<ceceee>>	cecere|ceecee|decree
production-1997-vol2	421	12.0	comselvancy	<<comselvancy>> oo seesceeeeeeeveeceeaeeeecsensneesevesnaeeeessenaneres	conservancy
production-1997-vol2	428	0.0	temmm	<<temmm>> atdou	emmm|temm|temme
production-1997-vol2	428	0.1	atdou	temmm <<atdou>>	abdou|andou|thou
production-1997-vol2	431	17.0	pvea	<<pvea>> stripper well as reappropriated by	avea|evea|paea|pdea|pea|plea
production-1997-vol2	438	30.0	setvalion	<<setvalion>> ploqtam voices eeeecennereeceeaneneeseerne nesses	servation
production-1997-vol2	441	20.0	mecn	<<mecn>> ceeseceserseeeeeresrsrreeeseersssesss	ecn|mcn|mean|mec|meca|mecan
production-1997-vol2	442	10.3	eenea	shon ccceeeceveccvcreaeeccseseaeesaeetenesea pene <<eenea>> een eseeesgeceaeeees	aenea|eena|enea|genea|renea
production-1997-vol2	458	2.1	pumpout	vessel <<pumpout>>	purport
production-1997-vol2	458	25.0	itern	<<itern>>	intern|isern|iten|iter|stern|tern
production-1997-vol2	460	42.1	arawins	ing <<arawins>> seeeeveeeevevereeeees	arains
production-1997-vol2	463	22.0	opmene	<<opmene>> ccceeeeeseteecettserrreerereee	opment
production-1997-vol2	475	43.0	setuction	<<setuction>> ccccceseeeeeeceeceeseeereceees	seduction
production-1997-vol2	476	8.0	setuction	<<setuction>> cceceeceececceeerceeeeeeeneees	seduction
production-1997-vol2	477	43.0	setuction	<<setuction>> ccccccseeevecnecneceneneees	seduction
production-1997-vol2	479	44.0	hhabilitation	<<hhabilitation>> cccseeecessenseeeevees	habilitation
production-1997-vol2	481	0.0	aterii	<<aterii>>	terri
production-1997-vol2	484	44.0	sotvancy	<<sotvancy>> ceeeceeeeeeeeeeeceeeeeeseee eens	solvency
production-1997-vol2	487	46.0	comsetvancy	<<comsetvancy>> ceeccereeseeseeneneeees	conservancy
production-1997-vol2	495	34.0	ploqram	<<ploqram>> sseeeessrereerseseseseesseeers	program
production-1997-vol2	501	37.3	eesers	regulation eeeeessereeeeeeeeseveveeeseessneans ene <<eesers>>	essers
production-1997-vol2	503	23.1	benomy	zine <<benomy>> l chlorothalonil cyanazine def	become|benoy|venomy
production-1997-vol2	507	27.0	itern	<<itern>> because of delays in shifting programmatic	intern|isern|iten|iter|stern|tern
production-1997-vol2	513	6.1	hwca	account <<hwca>> item	bwca|ewca|haca|hca|hcca|heca
production-1997-vol2	515	5.0	coumne	<<coumne>> cccceccseeceeerceeeteeecevecsencceaeseaeesnrsenersepeseneenn ees	comune
production-1997-vol2	519	0.1	atmoue	item <<atmoue>>	atmore
production-1997-vol2	521	31.0	sfis	<<sfis>> subject to the review and approval of	afis|dfis|efis|fis|fsis|ifis
production-1997-vol2	524	12.2	sacss	support system <<sacss>> that will meet the	acss|sachs|sacks|sacs|sass|scss
production-1997-vol2	524	15.1	sacss	ing <<sacss>> contract or pursuant to another alternative	acss|sachs|sacks|sacs|sass|scss
production-1997-vol2	524	16.6	sacss	in the event that the existing <<sacss>>	acss|sachs|sacks|sacs|sass|scss
production-1997-vol2	524	38.0	sacss	<<sacss>> contractor in order to better protect the	acss|sachs|sacks|sacs|sass|scss
production-1997-vol2	524	40.0	sacss	<<sacss>> project and b the health and wel	acss|sachs|sacks|sacs|sass|scss
production-1997-vol2	524	45.1	sacss	tem <<sacss>> shall be made available through	acss|sachs|sacks|sacs|sass|scss
production-1997-vol2	525	1.5	sacss	ment of finance that all <<sacss>> contract conditions	acss|sachs|sacks|sacs|sass|scss
production-1997-vol2	527	8.0	hicap	<<hicap>> fund item	hcap|hiap|hicp|icap
production-1997-vol2	527	30.2	hicap	the state <<hicap>> fund cceeeeseseeseseeeneereeenes	hcap|hiap|hicp|icap
production-1997-vol2	528	15.0	hicap	<<hicap>> fund item	hcap|hiap|hicp|icap
production-1997-vol2	528	30.4	hicap	able from the state <<hicap>> fund c	hcap|hiap|hicp|icap
production-1997-vol2	530	44.5	expvendi	director of finance mav authorize <<expvendi>>	expend
production-1997-vol2	534	44.0	solvices	<<solvices>> cceccesereecectesesereesersttessterssttessstssseseeseerse	services
production-1997-vol2	539	36.0	accoumnl	<<accoumnl>> ccceececeecnecesenceeceeeeeneneraeentaerecneereneestartgts	account
production-1997-vol2	541	26.0	accoumnl	<<accoumnl>> cecceeecceeccesceeeceneceeeceeseeseeeeeceareesseeneeraes	account
production-1997-vol2	554	2.1	ghpp	and <<ghpp>> repayments	gapp|gepp|ghp|ghrp|gipp|gpp
production-1997-vol2	557	0.0	atelli	<<atelli>>	aselli|catelli|tell|telli
production-1997-vol2	559	0.1	atrounl	item <<atrounl>>	around
production-1997-vol2	561	23.1	ccecee	stats <<ccecee>> eeee	ceecee
production-1997-vol2	562	0.1	amouim	orn <<amouim>>	amorim|amount
production-1997-vol2	564	0.0	auctt	<<auctt>> amount	actt|auct
production-1997-vol2	564	43.0	qtam	<<qtam>> ooo ceeeeecereeeeeeeesserseeeeeeee	atam|etam|itam|qam|qta|qtum
production-1997-vol2	565	28.6	rrdp	mental centers to the community each <<rrdp>>	rdp|rrd|rrp|rrsp
production-1997-vol2	566	23.0	biam	<<biam>> eeeeeceseesceeereeeeeessssreesteees	baam|baim|bam|bcam|beam|bham
production-1997-vol2	567	0.0	fumount	<<fumount>>	amount
production-1997-vol2	569	0.0	amouil	<<amouil>>	amount|amoxil
production-1997-vol2	577	0.0	ammouunt	<<ammouunt>>	ammount|amount
production-1997-vol2	581	3.0	sotvices	<<sotvices>> cececereceeecnerseeteseeesevees	services
production-1997-vol2	584	19.1	recommitments	offender <<recommitments>>	recommitment
production-1997-vol2	585	36.0	setuction	<<setuction>> cceeceeceeceeeceeseeereeees	seduction
production-1997-vol2	585	44.0	stluction	<<stluction>> cccceseeeeeeeeeeeeeereerereees	struction
production-1997-vol2	586	23.0	liotl	<<liotl>> ceceeeeceeeseaeeceereceeseaeseacestreessens	littl
production-1997-vol2	588	13.2	csbg	block grant <<csbg>> contractors as a result of	cabg|cbg|cdbg|csb|csbs|csg
production-1997-vol2	588	15.1	csbg	for <<csbg>> programs in fiscal year	cabg|cbg|cdbg|csb|csbs|csg
