production-1997-vol2	591	3.0	oovisions	<<oovisions>>	provisions
production-1993-vol1	242	10.0	venuta	<<venuta>> crserssseserecsees santa barbara	tenuta|veduta|veneta|venita|venta|venula
production-1993-vol1	242	35.7	hemstead	statham stan businessman rb butte colusa glenn <<hemstead>> dr suite	hamstead|hempstead|homestead
production-1993-vol1	243	23.1	zerne	hon <<zerne>> p having rseccsseeccsvreecsseeseessseversssnrersssereesesvsesssenseecseereesrsnerssersmersssmettiseetinminasersssensseerceey associate justice	berne|cerne|erne|ferne|gerne|herne
production-1993-vol1	245	6.3	ardaiz	hon james a <<ardaiz>> cscerssssecssesessesscsseesserssnserseressiresseesesersssersssensversessenessvsnsnnsnnestansererecereermerssrernnnsnennnn associate justice	ordain
production-1993-vol1	245	7.4	sssv	hon nickolas j dibiaso <<sssv>> scssssssssreeerrseesssereesssssnsseeeeessssnsnereereesssnssneiiserennnsnareerrneeenererrssnneneestssseneens associate justice	sss|sssa|sssc|sssh|sssi|sssp
production-1993-vol1	245	29.2	gannd	jane wie <<gannd>> csscssreeccssrrrsesereessnserennssseesssnveercersesssanereceravessesnveersenieressrasersserieesnessssasnecssnanieseneerirarsererssseeesnsaeresseroessseessenne member	annd|gaand|gand|gann|ganna|ganni
production-1993-vol1	250	16.4	oodruff	seastrand solis speier statham <<oodruff>>	woodruff
production-1993-vol1	250	31.5	klehs	costa eastin farr ferguson frazee <<klehs>>	klebs|klees|less
production-1993-vol1	250	63.0	rosent	<<rosent>> committee on local government	dosent|resent|rodent|rosen|rosene|rosens
production-1993-vol1	250	68.1	alguist	beverly <<alguist>>	algist|alquist
production-1993-vol1	250	74.1	gannigan	brulte <<gannigan>>	bannigan|hannigan|lannigan|yannigan
production-1993-vol1	250	80.3	agniar	cortese o j <<agniar>>	agnar|aguiar
production-1993-vol1	251	29.7	klehs	alpert baca boland bronshvag epple escutia ferguson <<klehs>> martinez and	klebs|klees|less
production-1993-vol1	252	3.0	klehs	<<klehs>> calderon	klebs|klees|less
production-1993-vol1	252	34.0	lderon	<<lderon>> craven hughes kopp hoge and mountjoy	deron|leron
production-1993-vol1	252	49.0	ppeier	<<ppeier>> goldsmith coauthor senator craven	speier
production-1993-vol1	252	51.0	jowles	<<jowles>> valerie brown	bowles|cowles|fowles|joles|jolles|joules
production-1993-vol1	252	67.0	largolin	<<largolin>> bergeson	margolin
production-1993-vol1	252	81.2	ssié	r bec <<ssié>> rrazpee	ssi|ssid|ssis
production-1993-vol1	253	15.4	lorrow	e boland roy farr <<lorrow>> hoge polanco and richter	borrow|morrow|sorrow
production-1993-vol1	253	71.1	houtia	g <<houtia>> areas	hostia|hutia
production-1993-vol1	254	29.1	ecorquodale	i <<ecorquodale>> committee on judiciary as presented br	mecorquodale
production-1993-vol1	254	57.2	shilll	and snyder <<shilll>> principal coauthor senator lewis	shill|shilla|shills|shilly|stilll
production-1993-vol1	254	76.2	presiey	ss cs <<presiey>> dills and watson coauthors assembly	presley|pressey
production-1993-vol1	254	80.2	sécdle	s swr <<sécdle>> wais peace	scale
production-1993-vol1	255	9.2	letie	kelley kopp <<letie>> lewis moody gi speer	etie|leftie|leite|lenie|lete|lethe
production-1993-vol1	255	28.5	raings	ee kove marie sopeiam i <<raings>> coauthor assembly member	raines|rains|rangs|ratings|ravings|rings
production-1993-vol1	255	49.3	loodruff	sl speier l <<loodruff>>	woodruff
production-1993-vol1	255	51.0	uinberg	<<uinberg>> coauthor assembly member statham	finberg|kinberg|winberg|zinberg
production-1993-vol1	255	70.1	cosdls	hrcs <<cosdls>> greene	costs
production-1993-vol1	256	5.4	presey	snyder coauthors senators h <<presey>>	presay|presby|prese|presee|presen|preses
production-1993-vol1	256	22.7	woodratt	archie hudson principal coauthor bates bowen and <<woodratt>>	woodrat|woodrats|woodyatt
production-1993-vol1	256	30.1	woodraf	and <<woodraf>> killea coauthor assembly member	woodrat
production-1993-vol1	256	38.3	uricpl	member sher rainey <<uricpl>> coat assembly	urinal
production-1993-vol1	257	25.1	apuackenbush	nolan <<apuackenbush>> weggeland and maddy	quackenbush
production-1993-vol1	257	46.1	mecorquodle	mello <<mecorquodle>> coauthor assembly	mecorquodale
production-1993-vol1	258	47.6	presdey	polanco and seastrand s b csé <<presdey>>	presley|pressey
production-1993-vol1	258	65.1	ppeier	isenberg <<ppeier>>	speier
production-1993-vol1	260	34.2	coau	pson ipa <<coau>> ators lem guitar en	cau|chau|clau|coa|coac|coad
production-1993-vol1	260	48.4	klehs	ayala roberti and rosenthal <<klehs>> bates hannigan o connell and	klebs|klees|less
production-1993-vol1	260	65.0	jauser	<<jauser>> committee on local government	causer|fauser|hauser|jasser|mauser|pauser
production-1993-vol1	261	30.3	mccorq	ills killea lockyer <<mccorq>> richter seastrand sher statham and	accord|mccord|mccort
production-1993-vol1	261	47.0	escul	<<escul>> ferguson horcher itano ingle	rescue|scul
production-1993-vol1	261	64.0	bnlte	<<bnlte>> moore	bolte
production-1993-vol1	261	74.4	rosenthaj	coauthors assembly members areias <<rosenthaj>>	rosenthal
production-1993-vol1	263	40.6	geson	d itano rainey snyder speier quist <<geson>> y	aeson|eson|geason|geison|gelon|gelson
production-1993-vol1	263	72.2	klehs	johnson jones <<klehs>> knight lee bergeson dills hill hughes leonard	klebs|klees|less
production-1993-vol1	264	4.1	bnlte	acr <<bnlte>> presley roberti rogers rosenthal	bolte
production-1993-vol1	264	22.3	klehs	horcher isenberg johnson <<klehs>> hayden marks presley rosenthal	klebs|klees|less
production-1993-vol1	264	32.1	lecnas	kopp <<lecnas>> lewis lockyer marks epple tia farr frazee	lenas
production-1993-vol1	264	57.6	kiehs	acr aguiar coauthor senator ayala katz <<kiehs>> knight knowles lee	kiehl|kiehls|kiehn|kiers|kies|niehs
production-1993-vol1	264	68.1	klehs	karnette <<klehs>> knight margolin boatwright johnston lley	klebs|klees|less
production-1993-vol1	264	77.5	klehs	greene hart hayden hill hughes <<klehs>> margolin martinez mcdonald	klebs|klees|less
production-1993-vol1	265	53.5	klehs	member katz coauthors senators jones <<klehs>> knight knowles lee	klebs|klees|less
production-1993-vol1	265	75.2	alguis	scr kopp <<alguis>> ayala beverly boatwright thompson torres watson wright	algis|alguns|anguis
production-1993-vol1	266	12.7	klehs	moore murray and tucker coauthors karnette katz <<klehs>> lee margolin	klebs|klees|less
production-1993-vol1	266	18.4	mabere	woodruff coauthors senators ayala <<mabere>> weggeland and woodruff	habere|mabee
production-1993-vol1	266	39.2	klehs	scr ayala <<klehs>> lee margolin mcdonald moore	klebs|klees|less
production-1993-vol1	266	48.5	klehs	coauthors assembly members baca acr <<klehs>> coauthor senator lockyer	klebs|klees|less
production-1993-vol1	266	56.6	klehs	fer frazee terry friedman karnette katz <<klehs>> lee mcdonald	klebs|klees|less
production-1993-vol1	266	59.3	klehs	isenberg karnette katz <<klehs>> vasconcellos coauthors senators	klebs|klees|less
production-1993-vol1	266	69.2	bomstein	acr eastin <<bomstein>> gotch hauser farr ferguson frazee barbara	borstein|botstein
production-1993-vol1	266	74.5	klehs	acr te friedman coauthors assembly <<klehs>> ight knowles lee margolin	klebs|klees|less
production-1993-vol1	267	2.8	klehs	vasconcellos weggeland and gotch harvey hi karnette <<klehs>>	klebs|klees|less
production-1993-vol1	273	17.1	milias	meyers <<milias>> brown act with respect to court employees	ilias|lilias|milas|milia|milian|milis
production-1993-vol1	275	7.0	maripoa	<<maripoa>> sessessesvvessssvevseessereevsssenssssssenssesorsnseceevens	mariposa
production-1993-vol1	275	8.1	cocino	men <<cocino>> csssesessersessssrscessersvsnersessesesseerenreatere	cochino|cocina|comino|corino|covino|tocino
production-1993-vol1	275	12.0	monhetey	<<monhetey>> scesessvscscessesserseeessesessssserseseeestsensesesees	monterey
production-1993-vol1	275	17.0	rivetsice	<<rivetsice>> ssssssssesecseerecsestensenessesnesesensescenesnenerses	riverside
production-1993-vol1	275	18.0	sactameneo	<<sactameneo>> cessssssesscsesscneevsesseseessesssseeseenseneeees	sacramento
production-1993-vol1	275	30.0	sictta	<<sictta>> ssseseserscccersessseresensescsncersesseenevsesensessersersseens	sitta
production-1993-vol1	275	33.0	somoma	<<somoma>> ssescecsesssesseccesenserssnsssessereeseeneenseessstertereatens	sfmoma|sodoma|somma|somona|somoza|sonoma
production-1993-vol1	276	2.0	alamedha	<<alamedha>> ssssseccsscssssesssercessessssecesesssssessessecestessvensenenteses	alameda
production-1993-vol1	276	21.0	mapinn	<<mapinn>> cssescosessesssescsereenecsenesoescecenssesnessorensversesnersesenenes	maginn|making
production-1993-vol1	276	22.1	tiposa	ma <<tiposa>> ssssesesessevsvevsersssscvsesvsoessreevevessensvenseaseonenennes	taposa|tinosa|tipos|tips
production-1993-vol1	276	23.0	mennocin	<<mennocin>> sssssesressssseesencsecsscsrssrersesvesssesessavsteecensens	mendocino
production-1993-vol1	276	27.0	monhetey	<<monhetey>> ssevsvceserssvevsvsessscsesesessssversossarssernevarserenseres	monterey
production-1993-vol1	277	2.0	somnoma	<<somnoma>> ccsssssersssessenesssssesscenensessenesacesseresssssensesesevacvesses	sonoma
production-1993-vol1	277	3.0	suelod	<<suelod>> ceseesesssesssseeserscserssssesserevecenseneseeseveseestesenensenss	sued|suelo
production-1993-vol1	283	1.0	ifany	<<ifany>> witness on the list is an expert	fany|ifan|ifans|imany|ivany|ofany
production-1993-vol1	319	48.0	ncnh	<<ncnh>>	cnh|nch|ncn|ncnb|ncnc|ninh
production-1993-vol1	347	7.3	darnaged	or replace the <<darnaged>> or destroyed dwelling in oiler to recover	carnaged
production-1993-vol1	347	7.11	conternied	or destroyed dwelling in oiler to recover <<conternied>>	concerned
production-1993-vol1	358	4.0	itisa	<<itisa>> misdemeanor for the state auditor or any	iisa|irisa|itia|itis|itsa|tisa
production-1993-vol1	380	48.0	anrh	<<anrh>>	anah|anch|andh|anh|ankh|anr
production-1993-vol1	394	48.0	aakn	<<aakn>>	aacn|aak|aake|aan|aarn|akan
production-1993-vol1	400	42.0	areld	<<areld>>	aread|ared|arel|arely|arend|arild
production-1993-vol1	412	37.0	rogp	<<rogp>>	ogp|rcgp|rgp|rog|roga|roge
production-1993-vol1	450	40.0	distributees	<<distributees>> beneficiaries or other persons acquiring either a	distributee|distributers|distributes
production-1993-vol1	456	48.0	fatoye	<<fatoye>>	fatone
production-1993-vol1	461	45.0	rrand	<<rrand>>	arand|brand|errand|frand|grand|orand
production-1993-vol1	474	47.0	carcn	<<carcn>>	caran|carc|carco|caren|carin|carn
production-1993-vol1	477	28.0	yoat	<<yoat>> v sssvscesreeere	boat|coat|doat|goat|hoat|koat
production-1993-vol1	477	35.0	yoat	<<yoat>> vessseverrereees	boat|coat|doat|goat|hoat|koat
production-1993-vol1	497	39.6	accruable	penalty shall apply to all tax <<accruable>> on the due date of the return	accrual
production-1993-vol1	532	45.0	qain	<<qain>>	ain|bain|cain|dain|fain|gain
production-1993-vol1	535	46.0	geagn	<<geagn>>	gean
production-1993-vol1	538	48.0	qerh	<<qerh>>	erh|perh|qeh|qere|qeri|verh
production-1993-vol1	540	40.0	nonwage	<<nonwage>> earner filing enforcement program the taxpayer	nonage
production-1993-vol1	544	2.4	overassessments	liability tax withheld deficiencies <<overassessments>> or tax	overassessment
production-1993-vol1	550	46.0	qqah	<<qqah>>	quah
production-1993-vol1	555	48.0	onrn	<<onrn>>	norn|nrn|onan|onen|onin|onn
production-1993-vol1	576	0.2	auocations	noncash patronage <<auocations>> were received	avocations
production-1993-vol1	579	49.0	oacen	<<oacen>>	acen|hacen|jacen|oaken|oaten
production-1993-vol1	581	9.0	nonelecting	<<nonelecting>> entity which alone or together with those	nonelective|nonerecting
production-1993-vol1	583	0.0	mcomme	<<mcomme>> lax	come|comme|momme
production-1993-vol1	589	16.1	listes	l <<listes>> negative tol	lises|liste|listed|listee|listel|listen
production-1993-vol1	594	0.0	wyutics	<<wyutics>>	nautics
production-1993-vol1	607	8.7	uncreamed	half and half or light sour cream <<uncreamed>> creamed or partially	increased|uncreased|uncreated|undreamed
production-1993-vol1	631	48.2	fmha	home administration <<fmha>> this provision is unnecessarily restrictive and would	cmha|faha|feha|fha|fma|fmea
production-1993-vol1	644	20.3	ocjp	proposals submitted to <<ocjp>> by other needy communities	cjp|ocp|ocsp
production-1993-vol1	645	0.5	ettorts	this action is consistent with <<ettorts>> to downsize state government and eliminate	extorts
production-1993-vol1	646	30.4	ndaf	street and highway account <<ndaf>>	daf|naf|nda|ndaa|ndas|ndf
production-1993-vol1	651	1.0	toau	<<toau>> ceseseeneccesercretscssnesccererscsesscssersseersssersessesesss	oau|tau|teau|thau|toa|toad
production-1993-vol1	653	39.0	azoncy	<<azoncy>> ecseecceseseeerseereerereveee	agency
production-1993-vol1	656	21.0	coumte	<<coumte>> seeececcccceeeeccereeesessesaeereceneenessssnanerseserenereees	comte|counte|courte
production-1993-vol1	656	25.0	couml	<<couml>> ceeccsesecceeeccoveeccnevecnasscessesereesensesseneeseseneeses	coul|coull|coum|couma|coupl|court
production-1993-vol1	658	0.0	ftovisions	<<ftovisions>>	provisions
production-1993-vol1	662	0.0	ftovisions	<<ftovisions>>	provisions
production-1993-vol1	666	23.7	equaliza	f or support of state board of <<equaliza>>	equalize
production-1993-vol1	671	17.0	inilto	<<inilto>> ceeececeeecescersveeereneee rons	into
production-1993-vol1	672	43.0	souid	<<souid>> scceccscceseccsevercsececsonescsess	couid|solid|souad|soud|soui|sould
production-1993-vol1	678	14.0	fottia	<<fottia>> eeeeceeeeesesevceaeeeceeeseeteverseees gu	fotia
production-1993-vol1	679	5.2	esecee	ining committee <<esecee>>	secre
production-1993-vol1	680	14.0	suiveyots	<<suiveyots>> cececsecceeeteesererereveeess	surveyors
production-1993-vol1	681	24.0	nuises	<<nuises>> seseceeeseeeeveneeveeeeecveeens	guises|noises|nurses
production-1993-vol1	684	13.1	ssse	item <<ssse>>	asse|esse|isse|nsse|osse|sase
production-1993-vol1	693	16.8	sesese	land act sec g rev fund s <<sesese>> e	seese|semese|senese
production-1993-vol1	693	27.0	crawins	<<crawins>> cceeceesseeresereeseesersess	crains
production-1993-vol1	694	25.0	soetvices	<<soetvices>> cscccseeeeeeeseesesecesesersees o	services
production-1993-vol1	694	30.0	sctve	<<sctve>> fu ccccccccsseseeseececcccsccceeneeeeeeseeeceesceeees	scove|scte|sctv
production-1993-vol1	702	13.0	agfaits	<<agfaits>> cccecccseeeseccceeesceeceenerececeuesvecscceserecetsnseerees	affairs
production-1993-vol1	702	16.0	ctans	<<ctans>> ccseceeeeneeceveeeeceeceseereeereere	cans|chans|clans|coans|crans|ctas
production-1993-vol1	702	19.0	ctads	<<ctads>> cseeeceeeveeneeeceneesoeenessenerenne	cads|chads|clads|ctas|ctds|octads
production-1993-vol1	702	22.0	isttalion	<<isttalion>> scececeereeceeecerereseereee	battalion
production-1993-vol1	702	41.0	fottia	<<fottia>> seceseeeveseeeeserececcevesseesesessteessrstsstessssessreeess	fotia
production-1993-vol1	702	44.0	ctans	<<ctans>> ccecceetesceseescereesseetsevesereeese	cans|chans|clans|coans|crans|ctas
production-1993-vol1	705	30.0	secutily	<<secutily>> cceceseeeeeeereneerverevesses	security
production-1993-vol1	706	12.0	thotis	<<thotis>> ccceveseereccencceeeresseessersecttesstestestsrerstrsserstereses	dhotis|thatis|thetis|this|thoits|thoris
production-1993-vol1	706	37.0	plostam	<<plostam>> cceeeveeceneeeevesuneeseeees	postal
production-1993-vol1	712	1.0	chotl	<<chotl>> eecseeeeeescenecrectecsssnesesscsersees og gs	choel|choil|chol|chool|chot|chota
production-1993-vol1	714	4.0	interre	<<interre>>	intere|interne|interred|interreg|interrer|interrex
production-1993-vol1	714	44.0	tiotl	<<tiotl>> ceeeeseeeeeeeererereereeseeeeere	tiote|titl
production-1993-vol1	731	1.0	pvea	<<pvea>>	avea|evea|paea|pdea|pea|plea
production-1993-vol1	734	0.0	ftovisions	<<ftovisions>>	provisions
production-1993-vol1	736	0.0	ltovisions	<<ltovisions>>	provisions
production-1993-vol1	744	43.0	colps	<<colps>> eceeseseeevescesccessesrersersessessssesersesseserereseses	clops|clps|colas|colds|coles|colis
production-1993-vol1	749	0.0	ftovisions	<<ftovisions>>	provisions
production-1993-vol1	752	16.0	valion	<<valion>> ccseccseceseceeecerersseccssceteccatctessetessessetsereeeeees	alion|calion|galion|talion|valign|valin
production-1993-vol1	766	38.0	seyuction	<<seyuction>> ccesceeeeeeesesereerererereee	seduction
production-1993-vol1	771	25.0	shuion	<<shuion>> cceeeeeceeeesereersetecsereesreeees	huion|shion|sion
production-1993-vol1	772	0.0	ftovisions	<<ftovisions>>	provisions
production-1993-vol1	777	5.0	ministtation	<<ministtation>> cccsseccersereresereeee	ministration
production-1993-vol1	778	2.0	imenl	<<imenl>> eeceeeeeceeecceeeseceecesreeeerereees	imen|imeni
production-1993-vol1	779	0.0	scnedaule	<<scnedaule>>	schedule
production-1993-vol1	779	2.0	opmene	<<opmene>> cceecseeessseeneneeeecennenes	opment
production-1993-vol1	789	25.0	setuction	<<setuction>> cceecceeeceeceecreecseerte	seduction
production-1993-vol1	790	34.0	tioti	<<tioti>> sceeceecceteneteecneresesetseteeserees	tinti|tiote|titi|titti|toti
production-1993-vol1	790	39.1	awiiigs	di <<awiiigs>> seeeveseeseererneeerevees	awnings
production-1993-vol1	797	34.0	comselvancy	<<comselvancy>> sccececcccencceneenseceeececersseenenaeneseeenes	conservancy
production-1993-vol1	798	26.0	opmene	<<opmene>> cceeeereceeeessevseeserveeves	opment
production-1993-vol1	807	0.0	ftovisions	<<ftovisions>>	provisions
production-1993-vol1	807	15.1	iwma	account <<iwma>> including information on	iama|ibma|icma|ifma|iima|ijma
production-1993-vol1	807	20.0	iwmaa	<<iwmaa>> and d the board s reasons for	iwama
production-1993-vol1	814	3.2	eeseees	plume cesses <<eeseees>>	lessees
production-1993-vol1	831	34.0	sotvices	<<sotvices>> ceseceeeeeeeeecnseesereeessetscsseeessstetssserssssseees	services
production-1993-vol1	833	29.1	sliag	grant <<sliag>> fund allocated	slag|slig|sling
production-1993-vol1	835	40.0	accounle	<<accounle>> cceecceeccevccsecnesenerensssnsnsoessenessaesaeseeeeans	accouple
production-1993-vol1	845	23.1	pccm	current <<pccm>> that became knox keene li	ccm|eccm|iccm|pcc|pccc|pccs
production-1993-vol1	845	29.5	pccm	all prepaid health plans and <<pccm>> plans oper	ccm|eccm|iccm|pcc|pccc|pccs
production-1993-vol1	847	11.0	ghpp	<<ghpp>> enrollment fees	gapp|gepp|ghp|ghrp|gipp|gpp
production-1993-vol1	857	6.1	ccee	tracts <<ccee>>	acee|cce|ccea|cced|cces|ccie
production-1993-vol1	864	0.0	ftrovisions	<<ftrovisions>>	provisions
production-1993-vol1	864	41.0	sctvices	<<sctvices>> ceeeecesesecersereeereseressere	services
production-1993-vol1	874	39.0	qtam	<<qtam>> eesseeserrrseerreertcrteererseee	atam|etam|itam|qam|qta|qtum
production-1993-vol1	875	0.0	frovisi	<<frovisi>> ns	proviso
production-1993-vol1	876	29.0	diawingzs	<<diawingzs>> seecevesesenenneeeeereres	drawings
production-1993-vol1	877	35.0	plojechs	<<plojechs>> eeeseseseeneereenerevees	projects
production-1993-vol1	877	45.0	plojechs	<<plojechs>> ceeeeseeeeeeeeecveceesenes	projects
production-1993-vol1	881	37.0	hhabilitation	<<hhabilitation>> ccccesceesesscseeeveceresevessssserssseseseee	habilitation
production-1993-vol1	895	19.3	sacss	child support system <<sacss>>	acss|sachs|sacks|sacs|sass|scss
production-1993-vol1	895	38.3	sacss	child support system <<sacss>>	acss|sachs|sacks|sacs|sass|scss
production-1993-vol1	896	14.0	qtam	<<qtam>> eeseeserceesoreeseeeerserevvseseees goo	atam|etam|itam|qam|qta|qtum
production-1993-vol1	901	24.0	tiom	<<tiom>> puind cccccceseessesseesseverreecersseesesseetetsseeeess	biom|fiom|iom|liom|riom|thom
production-1993-vol1	901	24.1	puind	tiom <<puind>> cccccceseessesseesseverreecersseesesseetetsseeeess	pind|poind|pund
production-1993-vol1	901	46.0	setuction	<<setuction>> scccccsecsceeveveceescesees	seduction
production-1993-vol1	904	8.0	comsttuction	<<comsttuction>> eeeceeeeeeeeeereneee	construction
production-1993-vol1	904	12.0	comsttuction	<<comsttuction>> ccccsesereseveeesereeee	construction
production-1993-vol1	904	28.0	sttuction	<<sttuction>> cccreeseresrerrteeeeereeeee	struction
production-1993-vol1	907	16.0	thotis	<<thotis>> sccceeceeveeescesecenecenstsesseesseessererepscaeeeeesseeeees	dhotis|thatis|thetis|this|thoits|thoris
production-1993-vol1	911	35.2	erree	working drawings <<erree>>	erre|erred|ferree|reree|verree
production-1993-vol1	928	38.4	sseee	grams for exceptional children <<sseee>>	seee|seeee
production-1993-vol1	929	5.0	setuction	<<setuction>> ccceceersesceeererrsereeese	seduction
production-1993-vol1	929	30.6	selpa	cial education local plan area s <<selpa>> pupil	salpa|sela|selca|selda|selia|selja
production-1993-vol1	930	6.5	subcaps	in provision waivers of the <<subcaps>>	hubcaps|subways
production-1993-vol1	930	20.0	selpa	<<selpa>> that additional units are necessary for	salpa|sela|selca|selda|selia|selja
production-1993-vol1	937	28.0	sotvices	<<sotvices>> ececcsecersercrereserserereeee	services
production-1993-vol1	938	25.0	ucaion	<<ucaion>> cccsecseeccesecesccevcceectereeensreveceseesestesereeseens	action
production-1993-vol1	944	34.7	asof	act or section of the government code <<asof>>	aof|asaf|asdf|asef|asf|asif
production-1993-vol1	947	12.0	tvalion	<<tvalion>> ccccseecereceeereeeseevceeveeeee	talion
production-1993-vol1	952	27.0	dyawiings	<<dyawiings>> ccseeseeceseseveeeeeaeererees	drawings
production-1993-vol1	953	14.0	setuction	<<setuction>> c s ceveerceecerceeverseeveee	seduction
production-1993-vol1	953	36.2	eccee	equipment s <<eccee>>	ecce|emcee
production-1993-vol1	954	2.0	setuction	<<setuction>> cc eeceesereercerserereevee	seduction
production-1993-vol1	955	11.0	setuction	<<setuction>> cccseeceeessereeeerreeereee	seduction
production-1993-vol1	958	0.0	ftovisions	<<ftovisions>>	provisions
production-1993-vol1	963	32.0	setuction	<<setuction>> ccceseeesseesee sen eeeee eens	seduction
production-1993-vol1	963	36.0	comsttuction	<<comsttuction>> cceeeceevceecen ees	construction
production-1993-vol1	963	40.0	comsttuction	<<comsttuction>> ececevseceeeeecenes	construction
production-1993-vol1	963	44.0	setuction	<<setuction>> e ccsevereeeecnenesenrees	seduction
production-1993-vol1	964	17.3	eccee	and construction s <<eccee>>	ecce|emcee
production-1993-vol1	964	30.4	phau	mic safety action plan <<phau>>	ahau|bhau|chau|hau|khau|pau
production-1993-vol1	965	4.4	hensil	mic safety action plan <<hensil>>	hensel|hensill
production-1993-vol1	966	17.0	sewerline	<<sewerline>> water distribution	sewerlike|sewerlines
production-1993-vol1	971	16.0	acaccmy	<<acaccmy>> cccccceccssssnseeevereeeesersecenaeseerereeeesetenanenes	academy
production-1993-vol1	974	27.1	opmene	ve <<opmene>> se ceeeessesserrereeceereees	opment
production-1993-vol1	975	4.0	opmene	<<opmene>> eeseeeeceeeessreoreesseveves	opment
production-1993-vol1	975	15.0	plostam	<<plostam>> cceeeeerveveeensersvenenereess	postal
production-1993-vol1	981	33.0	setuction	<<setuction>> cceeeceerereceeereessreeere	seduction
production-1993-vol1	982	4.0	setuchion	<<setuchion>> cceecsevereeeerereeerereese	seduction
production-1993-vol1	983	29.0	coomstruction	<<coomstruction>> secccceecreeeeees	construction
production-1993-vol1	984	11.0	cglawings	<<cglawings>> ecceccccssersensveeserscesens	clawings
production-1993-vol1	984	25.1	arawins	working <<arawins>> cccercereees	arains
production-1993-vol1	988	37.0	setuction	<<setuction>> cccecceseeeseeeeeresereees p	seduction
production-1993-vol1	989	5.0	gawings	<<gawings>> ccccceeeeessreeeeeeees	gaywings
production-1993-vol1	991	20.0	cquipmene	<<cquipmene>> seeeeeereereceeevees	equipment
production-1993-vol1	992	9.0	structiona	<<structiona>> facility construc	struction
production-1993-vol1	1002	41.0	plojechs	<<plojechs>> cseecesereccssecsevecseesssrsressesersersesseerssetsesee	projects
production-1993-vol1	1004	13.0	plojocts	<<plojocts>> eccccccccerenssvssseceeeeeveesecaeeasuenseeerereseses	projects
production-1993-vol1	1010	38.0	minnisttation	<<minnisttation>> cccsereeseescereees	ministration
production-1993-vol1	1010	42.0	wtkke	<<wtkke>> ps ccceeeeesecerseeecsseseveseese	take
production-1993-vol1	1014	24.0	agcministration	<<agcministration>> ccscccssscrssssctsecennsscenaresenevesens	administration
production-1993-vol1	1018	16.0	seyuction	<<seyuction>> ceccsercnescrserenereerenes	seduction
production-1993-vol1	1018	18.0	setuction	<<setuction>> ecsecseeccneneeerreceeeereens	seduction
production-1993-vol1	1021	12.6	revolv	payable from the harbors and watercraft <<revolv>>	evolv|resolv|revol|revolt|revolu|revolve
production-1993-vol1	1024	7.0	imonl	<<imonl>> cecceeveveee	among|imon|imong
production-1993-vol1	1026	0.0	ltovisions	<<ltovisions>>	provisions
production-1993-vol1	1027	15.0	flconomy	<<flconomy>> seccceeeeeesereeeneeeees	economy
production-1993-vol1	1029	31.7	jlbc	ever lesser time the chairperson of the <<jlbc>>	jbc|jdbc|jlb|jlc|jtbc|lbc
production-1993-vol1	1030	22.0	toses	<<toses>> cccsseecccecenreccceettessereeanseeeeens	boses|doses|hoses|joses|koses|loses
production-1993-vol1	1030	24.0	imomis	<<imomis>> scecesecceeeecnneeecenneceeneees	amomis|immi
production-1993-vol1	1030	26.0	cquipmenl	<<cquipmenl>> csecereveeeeeeeeereceens	equipment
production-1993-vol1	1030	31.2	seceees	marijuana records <<seceees>>	secedes
production-1993-vol1	1030	33.0	tanice	<<tanice>> eeeeeeveeesersecenvcnnerenecnreeene	anice|canice|danice|janice|tance|tanica
production-1993-vol1	1031	38.0	mdso	<<mdso>> recom	adso|dmso|dso|maso|mcso|mdo
production-1993-vol1	1032	10.1	nouces	act <<nouces>> cccceeereeeeeetereeeeee	noces|nonces|nouses
production-1993-vol1	1032	18.1	pfesumption	ccf <<pfesumption>> cccceeeeeveres	presumption
production-1993-vol1	1032	20.0	covices	<<covices>> eeeeesseennneoteetvennenveneens	codices|novices
production-1993-vol1	1032	25.0	suivecys	<<suivecys>> scesecceevenrecareeneseeecsereranes	surveys
production-1993-vol1	1033	43.2	recommitments	a dmso <<recommitments>> ch stats	recommitment
production-1993-vol1	1036	13.0	tecots	<<tecots>> cescccevcesvcenreesercenceneceees	tests
production-1993-vol1	1039	13.6	pvea	percent of the total liheap grant <<pvea>> fund	avea|evea|paea|pdea|pea|plea
production-1993-vol1	1039	29.0	wotkets	<<wotkets>> ceeererererererereese lo percent	workers
production-1993-vol1	1039	31.3	petcene	ptortams ccccccesrereeseeveeee ge <<petcene>>	percent
production-1993-vol1	1040	2.2	csbg	block grant <<csbg>> contractors as a result of	cabg|cbg|cdbg|csb|csbs|csg
production-1993-vol1	1040	4.1	csbg	for <<csbg>> programs in fiscal year	cabg|cbg|cdbg|csb|csbs|csg
production-1993-vol1	1043	6.0	sistanice	<<sistanice>> cececseseceesersaeeseeeeeeeee	distance
production-1993-vol1	1048	4.0	pemsation	<<pemsation>> eeecesesessererecesereeeestessertevsessesssesersevees	cessation
production-1993-vol1	1051	0.0	ftovisions	<<ftovisions>>	provisions
production-1993-vol1	1070	42.0	ndaf	<<ndaf>> voecccccssssessssssvessseersreeeeee	daf|naf|nda|ndaa|ndas|ndf
production-1993-vol1	1073	18.4	sliag	ization impact assistance grant <<sliag>> funds the sum of four	slag|slig|sling
production-1993-vol1	1074	24.7	sliag	of the amount available for expenditure from <<sliag>> funds	slag|slig|sling
production-1993-vol1	1074	28.3	sliag	the expenditure from <<sliag>> funds for program activities	slag|slig|sling
